index,Age,Prime mensuelle,Categorie socio professionnelle,Kilometres parcourus par mois,Coefficient bonus malus,Type de vehicule,Score CRM,Niveau de vie,Marque,Salaire annuel,Score credit,Cout entretien annuel,Benefice net annuel
563,27.0,7.0,Cadre,376,101,3 portes,123,2680,,23710,970,797,-2.78956553044
564,18.0,11.0,Etudiant,992,109,5 portes,131,5615,Opel,30520,285,898,10.2664257796
565,40.0,7.0,Ouvrier,935,95,SUV,133,4674,Peugeot,31060,570,651,41.3157715167
566,19.0,37.0,Etudiant,702,87,3 portes,107,2745,Citroen,16090,150,521,-10.5112264292
567,19.0,22.0,Cadre,579,134,5 portes,144,5217,Citroen,34220,863,784,7.77800073777
568,57.0,1.0,Sans emploi,831,97,SUV,156,6828,Peugeot,44530,666,719,45.3334730684
569,24.0,15.0,Cadre,590,108,5 portes,139,4645,Peugeot,30390,703,720,7.87110704214
570,18.0,4.0,Ouvrier,980,98,SUV,120,3543,Volkswagen,25980,107,673,37.2762598748
571,26.0,17.0,Etudiant,814,88,3 portes,117,6147,Renault,40430,667,923,-16.5492650389
572,44.0,41.0,Cadre,709,119,5 portes,164,7312,Volkswagen,50910,714,839,9.20388566123
573,58.0,23.0,Ouvrier,289,105,SUV,165,3418,Opel,19390,782,721,28.9288510639
574,37.0,2.0,Cadre,776,105,SUV,145,3220,Citroen,25120,641,743,36.5112733285
575,34.0,35.0,Ouvrier,293,65,SUV,110,3622,Peugeot,27250,567,971,18.528621106
576,29.0,22.0,Etudiant,317,104,3 portes,141,6144,Peugeot,40700,968,969,0.52128466355
577,31.0,4.0,Sans emploi,889,112,Utilitaire,143,3269,Citroen,18410,99,589,73.3994455796
578,26.0,19.0,Ouvrier,658,104,3 portes,131,3052,Volkswagen,20860,603,815,-11.7967582323
579,35.0,5.0,Etudiant,650,97,SUV,132,8288,Peugeot,60510,148,725,29.5319021706
580,30.0,29.0,Cadre,758,117,5 portes,142,2157,Citroen,15520,158,795,12.608081079
581,24.0,19.0,Cadre,876,103,5 portes,129,1466,Renault,12010,647,867,11.4001550309
582,56.0,23.0,Cadre,957,108,SUV,162,5492,Peugeot,31810,762,687,46.2829207966
583,74.0,47.0,Ouvrier,251,115,SUV,194,3306,Peugeot,20000,698,825,32.4913594835
584,49.0,38.0,Cadre,232,115,SUV,163,4025,Opel,23750,426,695,24.2684161367
585,48.0,15.0,Cadre,262,80,3 portes,129,7696,Opel,52820,900,897,-0.980214906591
586,198.0,35.0,Cadre,982,105,SUV,148,1233,,10580,502,896,46.7996834174
587,34.0,12.0,Etudiant,627,88,SUV,118,4985,Renault,30790,833,667,33.6379323944
588,58.0,5.0,Ouvrier,500,69,Utilitaire,130,5448,Peugeot,32350,999,838,46.960108242
589,28.0,19.0,Etudiant,687,104,3 portes,126,8989,Peugeot,60890,625,851,-15.6766887786
590,30.0,18.0,Etudiant,297,73,5 portes,104,5005,Renault,35120,683,794,11.1314130123
591,32.0,21.0,Cadre,511,93,5 portes,120,2780,Citroen,15680,830,839,12.0254494404
592,53.0,,Cadre,436,62,SUV,108,2673,Renault,20010,222,871,28.9264160649
593,35.0,11.0,Cadre,739,84,SUV,119,2973,Citroen,18140,112,747,35.8358946368
594,30.0,27.0,Ouvrier,325,92,5 portes,117,828,Citroen,8290,28,708,13.2199773426
595,28.0,41.0,Cadre,978,99,3 portes,118,3744,Renault,29610,141,735,-23.293864792
596,49.0,32.0,Etudiant,232,91,3 portes,133,4516,Renault,29630,230,713,10.8227007154
597,36.0,6.0,Ouvrier,282,86,SUV,116,5693,Peugeot,38670,81,695,16.2542730152
598,31.0,10.0,Etudiant,332,86,Utilitaire,117,6110,Citroen,36110,499,732,33.3602502781
599,65.0,17.0,Cadre,991,122,SUV,178,1074,Citroen,8500,631,823,57.0328353866
600,37.0,2.0,Cadre,406,92,SUV,122,2183,Opel,15200,844,629,26.2605579386
601,176.0,14.0,Cadre,749,98,5 portes,128,2365,Renault,20550,218,800,10.525088536
602,18.0,21.0,Cadre,742,128,3 portes,152,2469,Citroen,23830,42,788,-15.5193264727
603,29.0,28.0,Cadre,502,73,3 portes,97,2052,Renault,20600,969,632,-7.43173021328
604,25.0,4.0,Travailleur non salarie,438,68,SUV,93,4947,Peugeot,33010,936,911,19.6602829529
605,48.0,29.0,Ouvrier,796,84,3 portes,137,10913,Peugeot,80510,105,915,-23.3285980444
606,38.0,28.0,Sans emploi,265,94,SUV,133,4039,,24330,245,867,24.1119368079
607,30.0,13.0,Ouvrier,217,82,5 portes,119,9358,Peugeot,60530,726,848,2.27802441613
608,18.0,19.0,Cadre,524,99,SUV,120,3233,,23630,356,844,23.0408493557
609,36.0,21.0,Sans emploi,458,98,5 portes,129,5129,Peugeot,30100,372,650,14.5800128027
610,25.0,9.0,Etudiant,256,76,5 portes,108,7873,Peugeot,54320,255,889,6.0198779833
611,49.0,0.0,Cadre,269,102,SUV,153,1351,Volkswagen,5520,340,928,27.6602472974
612,43.0,31.0,Ouvrier,600,78,3 portes,135,2288,Toyota,16810,201,726,-5.72083670322
613,36.0,21.0,Cadre,964,110,SUV,148,2045,Peugeot,10960,652,794,46.6805491527
614,29.0,24.0,Ouvrier,759,103,3 portes,140,5581,Renault,42370,333,591,-18.1968009457
615,31.0,12.0,Ouvrier,343,132,5 portes,167,3652,Toyota,23390,601,808,13.1614162735
616,29.0,35.0,Cadre,486,112,3 portes,141,2336,Renault,17960,717,863,-4.68755237581
617,18.0,10.0,Etudiant,744,96,5 portes,112,4020,Renault,28600,475,997,10.4189711759
618,30.0,20.0,Ouvrier,261,105,SUV,137,5115,Peugeot,33600,251,883,16.8472664904
619,36.0,4.0,Ouvrier,357,102,SUV,141,3583,Renault,24480,620,775,23.0856805985
620,28.0,18.0,Etudiant,255,88,3 portes,114,1778,Citroen,12710,52,662,6.62717724371
621,145.0,17.0,Cadre,576,78,5 portes,107,5631,Peugeot,36870,665,844,5.86545261851
622,44.0,21.0,Cadre,636,116,5 portes,160,9668,Renault,64870,655,902,7.27646699395
623,39.0,31.0,Ouvrier,890,122,5 portes,159,2298,Peugeot,20940,213,558,14.710822853
624,,28.0,Etudiant,225,92,SUV,130,4068,Citroen,26520,603,826,21.0441482873
625,21.0,9.0,Ouvrier,310,96,3 portes,123,2382,Citroen,14330,39,749,-0.824118807393
626,39.0,6.0,Ouvrier,421,92,SUV,122,3835,Peugeot,29480,642,733,24.6228984572
627,24.0,13.0,Etudiant,531,115,SUV,142,8847,Renault,60580,827,716,23.8252606038
628,31.0,23.0,Cadre,443,118,5 portes,149,5330,Peugeot,41950,262,619,7.0449763005
629,41.0,68.0,Ouvrier,992,86,3 portes,132,1758,Opel,7270,456,1022,-16.348777872
630,60.0,38.0,Etudiant,483,94,SUV,152,1706,Renault,12780,41,670,40.4366255506
631,28.0,37.0,Etudiant,926,91,SUV,116,3053,Renault,21650,145,1017,43.7791416561
632,33.0,12.0,Cadre,994,103,3 portes,134,2652,Renault,14380,986,898,-18.7848471793
633,24.0,26.0,Cadre,433,111,3 portes,128,10484,Toyota,73890,670,800,-14.2293166358
634,25.0,3.0,Etudiant,323,115,3 portes,139,2736,Citroen,17060,421,737,5.49710711611
635,26.0,8.0,Ouvrier,882,95,5 portes,128,3642,Volkswagen,29160,329,797,7.37277735866
636,32.0,10.0,Cadre,211,85,5 portes,122,4445,Citroen,33110,399,921,7.55026779656
637,23.0,32.0,Ouvrier,300,108,SUV,137,626,Renault,9260,995,892,20.4569890461
638,23.0,16.0,Sans emploi,356,108,3 portes,130,4464,Volkswagen,31980,307,806,-0.502824016811
639,32.0,3.0,Ouvrier,218,94,SUV,122,5925,Volkswagen,37870,940,707,14.6968468479
640,63.0,2.0,Ouvrier,708,102,5 portes,156,2826,Citroen,19000,500,713,20.2386206461
641,25.0,15.0,Cadre,213,105,5 portes,130,3166,Renault,19070,395,747,9.79530693055
642,28.0,34.0,Cadre,418,113,3 portes,151,632,Renault,8020,72,742,-0.244485324851
643,23.0,3.0,Cadre,645,101,5 portes,131,5592,Renault,42240,311,992,4.47532499223
644,23.0,64.0,Cadre,737,107,3 portes,134,2241,Peugeot,17320,714,921,-14.1344422076
645,21.0,15.0,Etudiant,297,102,5 portes,130,4590,Peugeot,30130,103,908,10.2147645631
646,30.0,17.0,Ouvrier,631,85,Utilitaire,118,5515,Volkswagen,37360,914,864,47.3693082096
647,33.0,4.0,Cadre,767,110,3 portes,144,5123,Toyota,35920,318,819,-15.7879647439
648,36.0,18.0,Sans emploi,236,101,5 portes,141,3319,Peugeot,21060,167,651,17.1941618869
649,37.0,22.0,Etudiant,570,115,SUV,145,4587,Peugeot,32640,305,866,33.3799888084
650,23.0,21.0,Cadre,496,82,3 portes,98,2123,Toyota,14940,915,944,-6.85613618881
651,32.0,72.0,Etudiant,257,89,SUV,115,8639,Toyota,55910,616,736,15.8522470117
652,25.0,27.0,Etudiant,664,104,5 portes,120,675,Renault,6780,904,728,16.8081217144
653,26.0,27.0,Cadre,261,74,5 portes,101,2429,Opel,16370,889,868,8.61032718852
654,20.0,10.0,Etudiant,747,97,5 portes,118,7323,Peugeot,45620,829,879,7.43848667586
655,27.0,19.0,Travailleur non salarie,602,93,5 portes,121,3343,Renault,23050,550,696,8.6286797532
656,41.0,26.0,Ouvrier,891,93,5 portes,132,4813,Opel,31220,102,869,10.6187662049
657,34.0,5.0,Cadre,582,96,3 portes,129,6363,Renault,46670,140,856,-11.8663458098
658,31.0,43.0,Sans emploi,882,66,5 portes,91,2813,Opel,12850,296,905,15.1211416701
659,71.0,46.0,Cadre,486,100,Utilitaire,180,2850,Peugeot,27830,589,738,51.9353748816
660,27.0,2.0,Etudiant,582,101,5 portes,133,4077,Citroen,32510,570,752,12.5037606476
661,39.0,11.0,Etudiant,681,115,SUV,157,1257,Citroen,12490,850,719,42.2262990259
662,64.0,30.0,Travailleur non salarie,752,121,5 portes,192,8857,Peugeot,56330,284,787,14.5608670932
663,28.0,10.0,Cadre,444,105,Utilitaire,131,3524,Peugeot,23440,12,802,38.1712477806
664,26.0,16.0,Etudiant,239,113,3 portes,142,5021,Renault,36070,504,831,3.69894082391
665,35.0,57.0,Etudiant,759,64,5 portes,100,4663,Renault,37130,203,790,11.2356102111
666,26.0,15.0,Cadre,807,108,SUV,134,1264,Renault,7580,685,755,38.0951511996
667,44.0,4.0,Etudiant,903,116,SUV,161,2371,Citroen,16200,8,791,50.1446587275
668,34.0,7.0,Ouvrier,686,113,5 portes,149,1963,Opel,16170,311,705,13.6268088758
669,36.0,3.0,Ouvrier,838,103,SUV,132,2355,Toyota,21710,700,832,39.1830898213
670,35.0,55.0,Cadre,345,94,5 portes,137,1657,Peugeot,15460,718,668,12.2000112381
671,31.0,21.0,Ouvrier,474,94,3 portes,119,3293,Renault,22310,749,790,-4.84401961673
672,45.0,33.0,Cadre,519,100,3 portes,146,3645,Opel,24430,395,914,-2.71540432393
673,48.0,1.0,Sans emploi,468,106,3 portes,152,3299,Renault,22840,52,764,4.33932177515
674,49.0,22.0,Etudiant,461,108,Utilitaire,154,7719,Toyota,54570,855,794,44.0108819443
675,52.0,38.0,Cadre,714,98,3 portes,146,3584,Peugeot,31280,568,773,-8.43459759061
676,32.0,2.0,Ouvrier,867,81,3 portes,110,4484,Citroen,31220,176,639,-19.7174877247
677,39.0,19.0,Etudiant,620,127,5 portes,164,905,Peugeot,9950,645,874,21.9580675263
678,19.0,57.0,Etudiant,783,87,5 portes,110,3653,Toyota,25430,575,712,10.1862297508
679,35.0,24.0,Etudiant,673,59,5 portes,98,4659,Renault,30990,476,842,12.1620379796
680,25.0,6.0,Etudiant,764,121,Utilitaire,144,3283,Renault,25350,681,1067,62.8731090862
681,63.0,33.0,Cadre,679,115,SUV,192,3205,Peugeot,26020,752,817,41.3551829735
682,42.0,29.0,Sans emploi,310,102,5 portes,143,3062,Peugeot,17960,152,995,18.4785747899
683,21.0,21.0,Cadre,888,114,3 portes,137,5051,Citroen,34130,65,980,-21.3290272747
684,60.0,22.0,Cadre,334,106,SUV,166,5261,Renault,39060,9,617,27.2919598365
685,23.0,34.0,Cadre,420,87,SUV,113,10766,Renault,85870,102,625,8.32238149347
686,39.0,31.0,Ouvrier,627,101,5 portes,134,2548,,18010,557,662,14.1061496482
687,55.0,4.0,Sans emploi,742,81,Utilitaire,133,4488,Renault,29220,817,781,67.0534388023
688,26.0,24.0,Etudiant,942,90,SUV,109,11570,Citroen,77070,224,688,32.5729304988
689,55.0,19.0,Ouvrier,317,86,5 portes,141,2395,Peugeot,19140,665,617,16.3366778141
690,59.0,20.0,Cadre,238,102,SUV,160,3614,Renault,27550,764,778,25.3856437819
691,32.0,4.0,Etudiant,690,115,SUV,151,7609,Toyota,54820,572,757,32.5168044595
692,31.0,22.0,Cadre,658,90,5 portes,120,4194,Renault,26430,561,908,8.87636223222
693,36.0,13.0,Cadre,783,106,Utilitaire,146,6056,Renault,46510,362,756,57.7656289713
694,29.0,21.0,Etudiant,346,68,5 portes,96,7359,Peugeot,51910,248,1001,6.78192178954
695,33.0,27.0,Cadre,826,83,SUV,127,1537,Renault,14000,268,728,39.1187459325
696,35.0,18.0,Cadre,251,108,5 portes,142,6829,Renault,46870,814,814,7.35066813835
697,29.0,4.0,Ouvrier,303,114,3 portes,146,8779,Peugeot,66900,886,902,-8.37356895607
698,33.0,3.0,Cadre,342,114,5 portes,141,1558,Volkswagen,9590,889,901,14.552668523
699,58.0,7.0,Etudiant,270,116,SUV,175,2587,Renault,19850,536,763,33.0851903889
700,49.0,20.0,Cadre,234,75,5 portes,135,4722,Opel,33840,446,812,12.7718658911
701,44.0,22.0,Cadre,718,92,5 portes,125,1664,Citroen,9810,48,863,15.43190928
702,62.0,7.0,Ouvrier,981,61,SUV,128,4946,Citroen,30620,770,786,47.1995139982
703,38.0,34.0,Etudiant,535,97,SUV,136,2054,Renault,20320,415,758,34.893899362
704,18.0,11.0,Sans emploi,321,103,5 portes,119,4710,Peugeot,29460,293,900,9.13511226945
705,33.0,17.0,Cadre,436,94,5 portes,132,2571,Renault,16050,583,920,11.9140174136
706,21.0,2.0,Ouvrier,395,86,SUV,102,9382,Peugeot,66710,429,686,10.3672009255
707,41.0,10.0,Cadre,772,106,5 portes,143,6447,Peugeot,40220,789,860,11.0187756683
708,32.0,17.0,Cadre,697,107,5 portes,138,3622,Citroen,24700,722,869,12.2897160159
709,37.0,2.0,Cadre,689,102,5 portes,145,2451,Renault,12630,623,826,13.7562212306
710,28.0,16.0,Etudiant,987,90,5 portes,113,4912,Peugeot,36460,392,898,10.731844317
711,36.0,16.0,Etudiant,420,100,5 portes,137,2538,Peugeot,20800,29,735,16.6975560985
712,18.0,22.0,Cadre,700,101,SUV,118,5465,Renault,33970,132,890,26.5144880444
713,28.0,15.0,Travailleur non salarie,516,104,5 portes,132,4760,Citroen,25750,99,725,9.78392456587
714,20.0,26.0,Etudiant,789,109,Utilitaire,134,2965,Renault,18540,704,788,63.8110896868
715,23.0,8.0,Sans emploi,489,99,5 portes,115,1754,Renault,9160,850,769,14.7618354879
716,50.0,20.0,Sans emploi,863,78,SUV,125,4371,Renault,32260,842,854,44.2978522306
717,21.0,12.0,Cadre,421,95,3 portes,112,2474,Renault,21960,304,616,-6.54809150849
718,54.0,13.0,Ouvrier,753,105,3 portes,163,4855,Renault,34780,304,702,-9.02863719501
719,34.0,25.0,Cadre,368,93,5 portes,135,11710,Renault,76720,632,833,-0.347358490613
720,40.0,25.0,Etudiant,808,103,5 portes,144,5314,Renault,43710,945,798,14.2735631143
721,43.0,16.0,Ouvrier,614,89,SUV,135,4458,Citroen,32940,566,694,31.7247021876
722,43.0,3.0,Etudiant,389,120,Utilitaire,164,1254,Volkswagen,15480,693,695,47.23902815
723,41.0,21.0,Cadre,793,106,SUV,146,8728,Renault,60720,124,819,31.9146958906
724,21.0,10.0,Cadre,293,102,SUV,121,10814,Volkswagen,72640,746,774,7.60578198115
725,53.0,12.0,Ouvrier,770,111,Utilitaire,158,432,Renault,7380,602,941,70.0506905231
726,26.0,34.0,Ouvrier,812,111,5 portes,148,633,Renault,5870,415,725,12.3084696739
727,36.0,50.0,Etudiant,629,101,SUV,136,3187,Toyota,17670,216,826,37.9542689403
728,28.0,13.0,Cadre,626,115,SUV,142,2254,Citroen,16090,706,802,32.6848652365
729,36.0,2.0,Ouvrier,807,109,SUV,146,4797,Citroen,37920,452,1017,34.5042433937
730,33.0,19.0,Etudiant,652,103,5 portes,134,2796,Peugeot,24180,225,856,15.3553392273
731,46.0,7.0,Cadre,259,100,Utilitaire,143,3134,Renault,28990,886,736,30.7955750703
732,26.0,6.0,Cadre,259,83,5 portes,109,5232,Renault,33920,511,785,5.90476962973
733,42.0,5.0,Etudiant,964,102,5 portes,146,2031,Citroen,16830,360,866,18.7473170106
734,31.0,23.0,Travailleur non salarie,594,102,SUV,131,18452,Volkswagen,125490,948,867,8.5549879416
735,33.0,44.0,Etudiant,731,87,3 portes,126,1800,Volkswagen,9570,143,798,-6.34780494447
736,32.0,11.0,Cadre,491,120,5 portes,144,8295,Citroen,60380,951,833,4.83190019304
737,29.0,33.0,Ouvrier,486,99,5 portes,129,1633,Citroen,13280,609,765,12.610912457
738,87.0,3.0,Cadre,747,83,5 portes,175,6517,Renault,42900,549,788,21.9449862381
739,24.0,4.0,Etudiant,448,93,SUV,118,5016,Renault,34590,934,887,25.1396557781
740,25.0,7.0,Etudiant,281,99,SUV,118,6808,Volkswagen,46720,269,1026,17.1883536253
741,59.0,10.0,Cadre,464,99,3 portes,159,3303,Renault,28890,211,769,1.64977640913
742,35.0,18.0,Etudiant,294,88,SUV,119,2585,,14960,107,736,26.4919225498
743,21.0,7.0,Etudiant,980,100,Utilitaire,123,726,Peugeot,8150,890,758,78.1146779071
744,27.0,15.0,Sans emploi,879,78,5 portes,111,2530,Peugeot,25660,442,739,12.2762794098
745,26.0,18.0,Ouvrier,709,93,3 portes,127,2848,Volkswagen,22100,402,766,-13.6136907057
746,42.0,28.0,Cadre,257,106,SUV,144,2335,Opel,14870,725,688,24.1436776495
747,33.0,3.0,Etudiant,550,89,5 portes,120,9147,Volkswagen,56690,725,790,7.84388732029
748,45.0,13.0,Cadre,915,109,SUV,151,4047,Citroen,29640,147,763,42.9776970389
749,32.0,20.0,Ouvrier,692,112,5 portes,146,4397,Citroen,35440,225,668,9.03855601672
750,35.0,14.0,Etudiant,514,91,SUV,131,9726,Renault,60650,926,697,24.2956700783
751,39.0,31.0,Etudiant,498,64,SUV,95,995,Citroen,6410,149,895,35.6705083452
752,33.0,16.0,Cadre,340,113,5 portes,151,6103,Renault,43640,922,895,8.73638813712
753,58.0,11.0,Ouvrier,202,120,SUV,187,2320,Renault,20010,423,806,26.5739028121
754,21.0,14.0,Etudiant,630,76,SUV,87,1275,Peugeot,12440,473,774,33.403217376
755,39.0,1.0,Ouvrier,733,103,5 portes,144,4406,Peugeot,25670,263,795,11.627845777
756,31.0,18.0,Cadre,365,104,5 portes,132,7980,Opel,56810,381,854,3.85348361448
757,18.0,9.0,Ouvrier,668,75,5 portes,91,3042,Renault,23180,222,742,5.53016391009
758,37.0,47.0,Travailleur non salarie,526,91,SUV,124,490,Citroen,5220,778,827,31.7479999266
759,25.0,11.0,Etudiant,292,118,SUV,147,4063,Renault,22960,661,824,24.2336331056
760,65.0,4.0,Cadre,625,103,3 portes,171,2028,Citroen,16260,822,735,1.92074556281
761,22.0,25.0,Sans emploi,863,100,SUV,122,6549,Peugeot,43650,44,727,36.9121163066
762,56.0,28.0,Etudiant,682,117,3 portes,175,2221,Citroen,14620,616,900,3.07852024861
763,83.0,35.0,Cadre,516,91,5 portes,184,2709,Peugeot,18130,359,648,25.4492859502
764,22.0,22.0,Etudiant,218,73,SUV,90,6245,Citroen,46790,350,970,12.5894107466
765,51.0,28.0,Sans emploi,404,120,SUV,168,3196,Toyota,20070,800,564,36.0409764606
766,42.0,11.0,Cadre,683,88,SUV,119,7350,Toyota,45820,901,536,29.8567839792
767,34.0,27.0,Etudiant,749,100,SUV,130,3082,Citroen,21760,26,790,40.2196164861
768,50.0,10.0,Etudiant,462,117,3 portes,166,1905,Peugeot,16560,651,1029,7.47480639704
769,29.0,14.0,Sans emploi,361,104,5 portes,124,1067,Toyota,11990,388,863,16.5356611586
770,35.0,0.0,Cadre,815,102,SUV,141,2912,Renault,19720,60,785,39.1730419136
771,28.0,2.0,Etudiant,272,91,SUV,118,3632,Citroen,26380,804,820,22.0078451787
772,54.0,37.0,Ouvrier,532,109,5 portes,160,7064,Citroen,49820,409,959,12.7787614686
773,,23.0,Ouvrier,692,133,5 portes,163,2745,Citroen,19180,177,872,15.3250539027
774,,10.0,Sans emploi,605,91,SUV,123,569,Volkswagen,9150,577,776,36.3400069484
775,25.0,15.0,Ouvrier,243,83,3 portes,104,3232,Citroen,19890,264,775,0.757362862141
776,23.0,15.0,Etudiant,366,105,SUV,132,4742,Opel,32380,389,817,22.8176807623
777,18.0,27.0,Etudiant,338,89,5 portes,101,1458,Peugeot,10470,890,696,12.6321481806
778,26.0,21.0,Cadre,609,102,5 portes,128,3550,Citroen,24040,852,817,8.88872987803
779,69.0,36.0,Sans emploi,364,100,Utilitaire,165,5894,Citroen,38020,391,731,45.8125340687
780,45.0,46.0,Etudiant,799,108,5 portes,157,1435,Citroen,9860,542,835,21.6433025274
781,42.0,24.0,Cadre,268,103,5 portes,142,1894,,16240,202,832,14.8054825835
782,21.0,17.0,Ouvrier,515,105,SUV,130,6187,Peugeot,39230,427,583,21.5042355442
783,26.0,3.0,Ouvrier,906,119,5 portes,143,5674,Peugeot,41240,163,915,6.31614917492
784,36.0,23.0,Ouvrier,961,86,5 portes,118,3452,Renault,26710,172,879,11.3877181669
785,35.0,35.0,Cadre,449,101,SUV,137,-558,Citroen,1560,652,1016,30.7827468342
786,30.0,9.0,Ouvrier,364,105,3 portes,137,1525,Peugeot,10650,534,887,1.41630406953
787,28.0,17.0,Cadre,216,82,SUV,111,10304,Renault,75800,734,845,5.56365805131
788,35.0,6.0,Ouvrier,759,86,5 portes,122,13931,Citroen,99340,457,785,-4.31863381803
789,20.0,31.0,Cadre,258,95,5 portes,120,6534,Peugeot,44170,267,688,2.07738242349
790,39.0,3.0,Cadre,997,92,5 portes,129,2508,Toyota,17440,510,742,12.938557224
791,68.0,16.0,Cadre,440,117,3 portes,176,1243,,5150,135,867,11.6890963432
792,36.0,64.0,Cadre,970,102,Utilitaire,137,4882,Peugeot,33110,461,652,71.9769926472
793,24.0,18.0,Cadre,778,144,SUV,171,3655,Renault,27000,567,789,35.7365779482
794,69.0,43.0,Ouvrier,529,95,SUV,157,2245,Citroen,16870,539,799,39.4297834782
795,24.0,10.0,Etudiant,457,96,5 portes,119,5964,Renault,43530,330,670,8.85260213521
796,40.0,6.0,Cadre,736,134,5 portes,178,2073,Citroen,12250,988,802,18.2562161335
797,34.0,50.0,Sans emploi,944,92,5 portes,122,3657,Citroen,25530,765,883,15.1105214608
798,30.0,24.0,Ouvrier,413,133,3 portes,162,4330,Peugeot,31750,660,772,-1.75513687755
799,53.0,7.0,Travailleur non salarie,716,54,3 portes,104,10355,Renault,69530,166,708,-16.9684783969
800,34.0,31.0,Cadre,547,90,5 portes,124,6648,,46200,459,945,6.11511673641
801,22.0,38.0,Cadre,230,121,5 portes,144,5061,Renault,37060,635,551,7.90450803192
802,24.0,24.0,Travailleur non salarie,240,124,3 portes,140,2139,Toyota,20270,681,708,1.47540007287
803,67.0,49.0,Cadre,236,107,SUV,168,11475,Opel,78800,453,792,17.3834569608
804,28.0,10.0,Ouvrier,236,91,3 portes,125,1757,Volkswagen,11470,344,795,3.76875597255
805,23.0,11.0,Sans emploi,445,98,3 portes,129,4357,Renault,30320,528,910,-2.46650392273
806,39.0,31.0,Ouvrier,838,112,Utilitaire,151,1765,Opel,13880,449,801,69.9643593804
807,45.0,18.0,Etudiant,955,105,5 portes,154,3156,Peugeot,25010,625,756,18.5706016705
808,31.0,19.0,Etudiant,528,115,SUV,143,11068,Toyota,78270,365,770,22.6951287361
809,59.0,15.0,Cadre,820,90,3 portes,142,5884,Volkswagen,40380,209,700,-12.6174968183
810,24.0,3.0,Cadre,909,113,SUV,136,6117,Citroen,43270,696,743,33.9385570148
811,36.0,22.0,Etudiant,405,120,SUV,166,2951,Toyota,21170,204,815,31.0186925154
812,28.0,64.0,Etudiant,701,147,SUV,178,4738,Renault,34810,164,969,38.2162034767
813,43.0,22.0,Cadre,963,111,3 portes,150,3716,Peugeot,24830,883,915,-16.3967910089
814,30.0,11.0,Travailleur non salarie,660,111,5 portes,147,5208,Peugeot,35640,536,786,8.21401281219
815,36.0,14.0,Travailleur non salarie,778,88,SUV,129,3146,Renault,24660,790,761,35.9457688435
816,48.0,11.0,Cadre,294,80,5 portes,129,5178,Renault,33590,723,771,13.2432455652
817,19.0,15.0,Etudiant,525,66,5 portes,80,5719,Volkswagen,37270,638,979,7.20257167477
818,66.0,29.0,Sans emploi,485,107,3 portes,168,3569,Peugeot,22140,271,939,10.4469639881
819,49.0,5.0,Etudiant,824,131,5 portes,181,2980,Renault,21320,531,853,21.7820495085
820,35.0,12.0,Etudiant,309,99,SUV,128,7568,Renault,53660,880,880,19.8643396854
821,0.0,27.0,Ouvrier,813,63,5 portes,129,8511,Toyota,63640,683,756,9.37142875783
822,20.0,57.0,Etudiant,638,103,3 portes,116,503,,880,426,814,-3.94843368456
823,29.0,74.0,Etudiant,712,97,3 portes,121,1292,Renault,16520,486,858,-7.97613232635
824,63.0,11.0,Ouvrier,945,95,5 portes,167,6624,Peugeot,47740,852,982,14.1268916561
825,26.0,30.0,Cadre,813,127,3 portes,151,2171,Peugeot,16390,792,738,-14.2809608456
826,43.0,8.0,Ouvrier,629,119,Utilitaire,156,4712,Peugeot,29990,670,698,53.5078539838
827,30.0,23.0,Cadre,418,123,3 portes,152,1263,Renault,8850,927,708,0.557975842812
828,49.0,11.0,Ouvrier,512,89,SUV,141,1203,Volkswagen,11800,641,747,33.6578125574
829,34.0,12.0,Cadre,385,106,Utilitaire,142,343,Renault,7400,937,915,39.3320140204
830,33.0,4.0,Ouvrier,407,84,SUV,115,5984,Renault,44440,839,846,18.8953722591
831,18.0,33.0,Cadre,718,118,5 portes,138,1716,Renault,11640,583,749,10.3785324396
832,27.0,52.0,Travailleur non salarie,504,84,SUV,117,4784,Toyota,33300,146,667,22.953941872
833,37.0,15.0,Cadre,977,120,5 portes,154,3475,Citroen,25020,320,842,12.9964606299
834,24.0,4.0,Ouvrier,380,104,5 portes,119,13054,Peugeot,93780,594,761,-5.68983710843
835,36.0,21.0,Sans emploi,766,104,SUV,137,6357,Peugeot,45240,638,890,36.5603302767
836,28.0,18.0,Sans emploi,416,79,SUV,102,2754,Volkswagen,15790,31,816,27.7346082372
837,26.0,22.0,Etudiant,901,111,5 portes,134,1624,Peugeot,15220,835,876,15.2518373004
838,24.0,11.0,Etudiant,609,73,5 portes,100,5155,,35970,340,853,8.82025583849
839,18.0,2.0,Cadre,910,82,5 portes,84,4589,Toyota,26460,721,722,4.92991546203
840,34.0,6.0,Sans emploi,911,87,3 portes,123,2284,Peugeot,14050,116,893,-12.6723519909
841,34.0,63.0,Ouvrier,995,132,5 portes,174,2113,Citroen,16390,548,876,14.5106569447
842,56.0,24.0,Etudiant,811,102,5 portes,167,3651,Renault,23250,874,848,22.487862189
843,57.0,7.0,Etudiant,702,90,SUV,151,2278,Peugeot,18580,296,913,45.528717827
844,37.0,24.0,Sans emploi,587,108,3 portes,138,3492,Citroen,24420,550,802,-2.06493916761
845,24.0,34.0,Etudiant,900,136,3 portes,160,4558,Volkswagen,26470,444,708,-14.602378903
846,32.0,19.0,Cadre,590,98,5 portes,130,3742,Toyota,19570,310,629,11.0770864883
